hpcd,mdc2,value
30608,11,386
30710,12,386
30797,7,386
30914,18,386
30980,1,386
31095,16,386
987,1,385
1249,7,385
20007,7,385
20018,10,385
20149,7,385
30002,11,385
30076,2,385
30137,7,385
30309,11,385
30547,14,385
30561,2,385
30843,10,385
31000,2,385
31235,11,385
90227,3,385
1645,6,384
2598,16,384
20049,12,384
20155,12,384
30015,12,384
30046,11,384
30138,7,384
30346,14,384
30366,7,384
30366,11,384
30473,13,384
30579,16,384
30788,7,384
30808,2,384
10029,18,383
10071,8,383
20115,9,383
30098,12,383
30256,11,383
30280,16,383
30291,11,383
30350,16,383
30472,2,383
30548,3,383
30775,5,383
30970,2,383
30976,14,383
31367,6,383
31518,4,383
1495,16,382
1593,6,382
2039,7,382
10009,16,382
30055,12,382
30456,5,382
30473,16,382
30552,13,382
30659,6,382
30928,5,382
30930,16,382
31042,6,382
31055,12,382
31067,18,382
31517,16,382
269,16,381
396,6,381
679,5,381
2906,16,381
10038,14,381
20042,7,381
20071,7,381
20128,2,381
30005,2,381
30274,4,381
30341,6,381
30387,14,381
30420,11,381
30771,16,381
30923,4,381
31080,7,381
31113,7,381
31330,3,381
31427,13,381
1944,16,380
10046,9,380
20054,13,380
30039,1,380
30063,3,380
30071,14,380
30226,2,380
30241,13,380
30269,5,380
30280,6,380
30466,13,380
30568,3,380
30713,5,380
30728,6,380
30872,2,380
31208,4,380
31446,9,380
90030,7,380
90042,1,380
1473,6,379
2585,6,379
10028,14,379
10059,13,379
20045,2,379
30571,16,379
30754,4,379
30783,14,379
30790,7,379
31218,7,379
31486,6,379
31510,7,379
90200,16,379
609,6,378
651,6,378
1017,7,378
20066,10,378
30221,7,378
30310,3,378
30337,1,378
30428,5,378
30546,16,378
30651,3,378
30788,10,378
30978,1,378
30984,7,378
31043,3,378
31085,4,378
31099,11,378
31108,16,378
31123,3,378
90131,7,378
2543,2,377
10022,9,377
10048,9,377
10062,13,377
10072,13,377
20074,3,377
20095,2,377
30162,3,377
30470,16,377
30959,6,377
31231,11,377
31266,3,377
31271,4,377
31274,5,377
90078,7,377
2736,7,376
10068,10,376
20038,9,376
20106,18,376
20126,10,376
20153,3,376
30064,4,376
30212,16,376
30329,4,376
30355,16,376
30356,10,376
30381,2,376
30516,2,376
30727,2,376
30895,12,376
31406,1,376
90149,11,376
428,6,375
10026,8,375
10078,16,375
20012,18,375
30030,5,375
30575,6,375
30706,1,375
30716,5,375
30776,3,375
30900,16,375
30902,10,375
30965,4,375
30978,16,375
31139,6,375
31410,11,375
90184,4,375
203,6,374
348,6,374
1249,1,374
2733,12,374
10043,14,374
10076,13,374
20006,9,374
20046,10,374
20091,13,374
30075,6,374
30213,12,374
30420,16,374
30430,7,374
30447,16,374
30474,4,374
30530,4,374
30643,9,374
30840,1,374
31096,2,374
31139,1,374
31359,11,374
31410,5,374
1,4,373
1764,16,373
2226,6,373
20099,1,373
20147,16,373
30361,2,373
30362,12,373
30421,7,373
30713,4,373
31053,11,373
31266,11,373
31271,5,373
31310,4,373
10006,12,372
10058,9,372
20022,18,372
30110,16,372
30147,2,372
30474,16,372
30494,1,372
30530,5,372
31002,11,372
31155,5,372
31162,12,372
31288,7,372
31428,1,372
90080,6,372
2076,7,371
10030,10,371
20011,13,371
30160,11,371
30598,7,371
30678,5,371
30838,1,371
30911,1,371
30967,12,371
30989,12,371
31422,6,371
90011,6,371
10032,8,370
10069,3,370
20047,10,370
30088,5,370
30219,1,370
30292,11,370
30392,1,370
30639,7,370
30671,6,370
30757,14,370
30761,4,370
30773,10,370
30879,11,370
30976,7,370
31130,4,370
356,11,369
10037,3,369
20009,13,369
30020,16,369
30030,8,369
30034,16,369
30104,5,369
30148,1,369
30260,16,369
30700,1,369
30916,7,369
30954,6,369
31040,1,369
31066,4,369
31235,1,369
10022,8,368
10038,10,368
10057,18,368
30160,3,368
30303,16,368
30343,1,368
30466,1,368
30636,3,368
30741,7,368
30956,7,368
31115,16,368
31194,3,368
1087,7,367
2168,7,367
10030,16,367
10051,8,367
10056,14,367
20082,10,367
20084,3,367
30059,1,367
30071,3,367
30348,16,367
30644,5,367
30700,16,367
30715,1,367
30874,10,367
30903,1,367
30984,1,367
31011,5,367
31036,5,367
31040,4,367
31269,7,367
31446,2,367
90092,16,367
10003,14,366
10009,14,366
10044,16,366
20013,13,366
30011,3,366
30041,5,366
30113,12,366
30424,2,366
30451,7,366
30456,13,366
30510,1,366
30692,5,366
30777,12,366
30794,5,366
30811,16,366
30913,16,366
31240,6,366
31338,2,366
31348,16,366
31452,4,366
10003,3,365
30056,1,365
30098,4,365
30150,12,365
30178,4,365
30281,7,365
30472,7,365
30553,16,365
30634,6,365
30795,16,365
31019,1,365
31249,6,365
31323,16,365
31361,4,365
1062,6,364
1376,16,364
1645,16,364
2543,6,364
10050,13,364
20025,4,364
20067,7,364
30071,7,364
30099,11,364
30279,7,364
30311,16,364
30461,7,364
30482,11,364
30493,5,364
30797,14,364
31053,4,364
31142,7,364
31200,14,364
31499,11,364
90181,6,364
10010,9,363
20125,2,363
20156,7,363
30022,4,363
30142,11,363
30467,12,363
30504,4,363
30519,12,363
30836,16,363
30923,11,363
30971,7,363
31029,5,363
31255,5,363
31269,10,363
31446,7,363
31476,6,363
31516,13,363
870,6,362
948,6,362
1134,1,362
2354,14,362
2585,16,362
10037,13,362
20017,7,362
20038,16,362
20058,3,362
20109,12,362
20135,18,362
30161,6,362
30256,5,362
30302,1,362
30477,16,362
30611,7,362
30681,1,362
30955,6,362
30983,10,362
31157,10,362
31481,6,362
90014,5,362
10002,18,361
10041,10,361
10063,14,361
10078,9,361
20002,3,361
30033,1,361
30047,2,361
30278,16,361
30390,1,361
30472,16,361
30636,10,361
30660,7,361
30673,12,361
30767,1,361
30903,7,361
30995,3,361
31080,12,361
31353,5,361
265,9,360
1017,6,360
2932,16,360
10007,9,360
10010,3,360
10018,14,360
10034,14,360
20008,3,360
20016,18,360
20059,10,360
20114,18,360
30050,4,360
30434,11,360
30551,2,360
30615,6,360
30790,3,360
30843,1,360
30843,7,360
30953,6,360
30992,3,360
31096,7,360
31115,12,360
31514,3,360
49,6,359
1229,6,359
1249,2,359
10025,8,359
10039,3,359
10067,14,359
20063,14,359
30125,6,359
30132,5,359
30346,2,359
30423,13,359
30454,2,359
30501,16,359
30516,3,359
30568,2,359
30586,2,359
30729,16,359
30873,1,359
30913,3,359
31055,11,359
31072,4,359
31184,16,359
31186,2,359
31331,11,359
31404,10,359
1364,4,358
2118,11,358
2549,7,358
10050,3,358
20040,18,358
20067,3,358
20113,12,358
30039,8,358
30195,5,358
30222,16,358
30284,11,358
30621,5,358
30785,14,358
30823,2,358
31010,6,358
31046,6,358
31057,12,358
31106,4,358
31234,11,358
973,16,357
1611,6,357
2932,7,357
10050,10,357
20017,1,357
20051,18,357
20111,16,357
30017,11,357
30203,16,357
30254,16,357
30332,16,357
30455,18,357
30490,3,357
30511,6,357
30520,16,357
30630,7,357
30711,7,357
30760,10,357
30819,4,357
31056,4,357
31123,10,357
31307,4,357
31327,7,357
31404,2,357
405,11,356
476,3,356
809,5,356
2741,16,356
20055,10,356
20056,13,356
30105,16,356
30108,16,356
30402,11,356
30666,6,356
30753,7,356
30827,16,356
30858,1,356
31013,4,356
31067,3,356
31107,12,356
31467,11,356
90020,16,356
1358,11,355
10043,13,355
10064,14,355
20071,3,355
20111,10,355
30034,4,355
30073,4,355
30166,4,355
30200,12,355
30393,11,355
30396,16,355
30405,11,355
30431,14,355
30495,4,355
30548,5,355
30662,4,355
30754,3,355
30775,1,355
30792,7,355
30979,6,355
90090,6,355
175,6,354
354,16,354
2466,1,354
10070,10,354
10081,8,354
10082,1,354
20068,14,354
30076,5,354
30093,12,354
30347,12,354
30423,16,354
30456,14,354
30459,4,354
30623,7,354
30684,11,354
30711,3,354
30712,16,354
30796,10,354
30830,11,354
31044,12,354
31066,6,354
31143,11,354
31172,1,354
31188,16,354
31217,5,354
31241,3,354
31355,1,354
31399,16,354
37,7,353
43,7,353
212,16,353
997,3,353
1769,5,353
3002,7,353
30002,5,353
30126,6,353
30167,3,353
30244,1,353
30285,2,353
30369,4,353
30633,4,353
30711,2,353
30773,13,353
30780,13,353
30850,5,353
30913,12,353
31060,1,353
31231,16,353
31430,12,353
31463,11,353
10082,14,352
30061,7,352
30218,4,352
30276,11,352
30463,16,352
30684,16,352
30835,13,352
31035,5,352
31200,2,352
31381,16,352
31439,5,352
31443,3,352
9,6,351
276,1,351
1089,6,351
1313,14,351
1379,6,351
10045,9,351
10049,13,351
10050,8,351
20094,13,351
30007,12,351
30289,11,351
30366,12,351
30417,12,351
30469,6,351
30726,1,351
30742,6,351
30794,1,351
30967,16,351
31099,4,351
31339,4,351
31373,16,351
90092,11,351
726,6,350
2198,16,350
20015,2,350
20153,13,350
30104,16,350
30214,16,350
30310,8,350
30520,1,350
30611,3,350
30792,13,350
30839,1,350
30934,3,350
31064,4,350
31122,10,350
734,6,349
1428,6,349
3169,1,349
10003,16,349
10016,5,349
20019,14,349
20068,3,349
20110,1,349
20126,13,349
30034,12,349
30280,7,349
30308,1,349
30554,6,349
30611,10,349
30785,3,349
30801,12,349
31108,5,349
31329,5,349
90015,6,349
963,3,348
1068,16,348
1843,6,348
3134,1,348
20079,18,348
20109,3,348
30095,12,348
30495,3,348
30507,11,348
30598,1,348
30609,5,348
30700,11,348
31443,1,348
10028,13,347
20114,10,347
20128,3,347
20136,3,347
30158,3,347
30210,3,347
30427,13,347
30674,7,347
30789,7,347
30815,11,347
30821,16,347
30898,6,347
30932,5,347
30937,6,347
31375,6,347
31411,4,347
31519,11,347
29,12,346
182,16,346
1267,11,346
2946,1,346
10057,8,346
20148,10,346
30231,13,346
30323,4,346
30402,4,346
30936,12,346
31007,4,346
31143,4,346
31227,3,346
90027,11,346
1168,5,345
1257,1,345
2372,12,345
10012,9,345
10035,13,345
10049,10,345
20031,9,345
20049,13,345
20100,18,345
20148,3,345
30022,5,345
30074,5,345
30717,6,345
30768,11,345
30769,3,345
30987,2,345
31008,9,345
31180,12,345
31192,16,345
31236,1,345
24,5,344
3002,16,344
10003,9,344
10049,16,344
10060,13,344
30026,7,344
30122,9,344
30186,1,344
30188,16,344
30235,12,344
30368,12,344
30369,16,344
30679,7,344
31079,11,344
31080,1,344
31140,2,344
31184,5,344
31238,5,344
31382,16,344
31510,1,344
90085,7,344
811,6,343
2132,7,343
10010,8,343
10080,14,343
20015,18,343
20040,8,343
20073,3,343
20079,13,343
20096,12,343
20119,14,343
30125,1,343
30201,12,343
30204,6,343
30223,12,343
30405,5,343
30478,4,343
30513,16,343
30707,16,343
31470,5,343
47,1,342
1883,18,342
10022,13,342
10079,10,342
20061,2,342
20064,3,342
20091,3,342
20154,8,342
30004,16,342
30214,5,342
30254,9,342
30334,7,342
30359,16,342
30515,7,342
30535,7,342
30609,4,342
30749,6,342
30839,2,342
30873,2,342
30928,11,342
31008,12,342
31189,11,342
90069,1,342
90162,5,342
501,6,341
623,4,341
802,6,341
1526,2,341
10005,13,341
10038,9,341
20013,4,341
30130,14,341
30324,16,341
30640,10,341
30883,10,341
30974,18,341
30995,7,341
31105,4,341
31173,12,341
31338,12,341
31433,4,341
250,6,340
462,5,340
1399,12,340
2735,16,340
10074,9,340
20023,8,340
20070,14,340
30054,16,340
30079,2,340
30143,2,340
30174,12,340
30246,1,340
30716,1,340
30725,4,340
30774,11,340
30775,6,340
30859,3,340
30912,5,340
30928,1,340
30937,11,340
30956,12,340
31002,16,340
31037,1,340
31239,1,340
31294,14,340
31296,11,340
31301,7,340
90101,4,340
90227,16,340
1645,5,339
1658,6,339
2061,16,339
2512,3,339
10080,13,339
20035,9,339
20102,2,339
20132,3,339
30031,16,339
30081,11,339
30173,7,339
30232,16,339
30377,16,339
30516,8,339
30785,10,339
30833,3,339
30965,5,339
31268,7,339
90102,12,339
90232,1,339
1012,7,338
2115,1,338
10080,10,338
20064,2,338
20065,13,338
20127,2,338
30001,14,338
30191,5,338
30533,13,338
30597,5,338
30686,4,338
30712,11,338
30740,2,338
31233,5,338
31355,16,338
31407,5,338
31519,16,338
90078,6,338
1457,6,337
2498,2,337
2647,2,337
10028,10,337
20070,10,337
20075,7,337
20093,7,337
30073,11,337
30266,1,337
30285,4,337
30412,3,337
30492,7,337
30529,1,337
30586,7,337
30644,16,337
30718,6,337
31016,3,337
31515,12,337
313,5,336
1649,6,336
20037,8,336
20083,13,336
20132,12,336
20155,7,336
30156,1,336
30174,4,336
30363,11,336
30483,2,336
30661,3,336
30894,8,336
30896,4,336
30936,13,336
31125,1,336
31251,7,336
31500,1,336
791,6,335
1147,7,335
3182,10,335
10015,9,335
10053,14,335
30139,3,335
30520,4,335
30527,12,335
30638,6,335
30740,10,335
30780,18,335
31065,12,335
31344,7,335
31436,6,335
31517,12,335
10079,16,334
30136,10,334
30167,7,334
30177,12,334
30362,7,334
30415,12,334
30479,11,334
30543,12,334
30599,3,334
30695,12,334
30949,3,334
31020,5,334
31310,5,334
31378,6,334
31502,14,334
20046,13,333
20049,14,333
20056,10,333
30062,4,333
30076,16,333
30198,11,333
30218,7,333
30344,16,333
30670,6,333
30739,7,333
30747,18,333
30894,3,333
31002,3,333
31003,12,333
31077,11,333
31104,16,333
31137,16,333
31210,7,333
31296,3,333
31304,6,333
1317,6,332
1396,2,332
1723,6,332
10056,18,332
10079,8,332
20065,7,332
20077,13,332
20086,9,332
20099,7,332
20143,7,332
30132,1,332
30206,12,332
30367,16,332
30378,4,332
30422,13,332
30496,6,332
30500,11,332
30560,12,332
30616,6,332
30857,11,332
30934,10,332
30986,1,332
31156,12,332
31223,16,332
31269,3,332
31287,16,332
31302,11,332
31328,1,332
31449,13,332
90101,16,332
90139,11,332
62,6,331
1394,2,331
1743,5,331
2317,6,331
2364,16,331
10013,18,331
10058,13,331
10067,16,331
20009,7,331
20010,7,331
20052,18,331
20069,3,331
20112,10,331
20129,1,331
30056,4,331
30219,5,331
30228,4,331
30283,2,331
30418,11,331
30476,4,331
30519,2,331
30738,12,331
30974,14,331
31024,6,331
31236,7,331
31426,11,331
31461,9,331
90115,6,331
90240,16,331
164,1,330
560,7,330
3362,7,330
20074,13,330
20094,18,330
20121,16,330
30069,14,330
30100,16,330
30131,13,330
30176,5,330
30219,16,330
30222,3,330
30235,16,330
30352,1,330
30421,1,330
30460,16,330
30586,3,330
30820,5,330
30852,11,330
30868,1,330
31352,7,330
31357,12,330
31461,13,330
71,11,329
281,4,329
10065,8,329
20046,9,329
20057,10,329
20081,18,329
20148,7,329
30034,14,329
30081,16,329
30093,5,329
30109,12,329
30162,13,329
30499,14,329
30626,2,329
30807,2,329
30813,3,329
30830,16,329
30885,16,329
31235,4,329
31289,4,329
31327,1,329
31379,16,329
31411,1,329
90092,12,329
90139,6,329
363,14,328
584,6,328
1761,16,328
2226,15,328
10032,16,328
10053,9,328
10076,8,328
20088,13,328
20093,3,328
30159,12,328
30163,5,328
30167,1,328
30221,16,328
30322,4,328
30373,7,328
30905,5,328
30998,7,328
31113,3,328
31241,7,328
295,6,327
551,16,327
710,1,327
770,16,327
3308,6,327
10039,16,327
20021,9,327
20081,9,327
20148,2,327
30073,1,327
30096,6,327
30278,1,327
30324,4,327
30359,4,327
30366,4,327
30435,5,327
30588,4,327
30614,6,327
30795,1,327
30865,7,327
30870,6,327
30928,2,327
30987,14,327
30994,16,327
31179,7,327
31492,6,327
31504,4,327
1289,10,326
10075,16,326
20036,10,326
20058,10,326
20115,18,326
30181,4,326
30231,7,326
30251,6,326
30258,3,326
30356,14,326
30379,13,326
30401,4,326
30414,11,326
30512,1,326
30517,14,326
30664,7,326
30685,1,326
30712,4,326
30757,10,326
30834,5,326
30939,16,326
30987,1,326
31289,16,326
31341,3,326
31465,1,326
90151,1,326
90208,7,326
212,6,325
2915,16,325
10001,13,325
10048,18,325
10058,18,325
10077,8,325
20013,5,325
20126,14,325
30122,5,325
30184,1,325
30227,13,325
30266,16,325
30340,10,325
30370,11,325
30398,16,325
30411,16,325
30417,2,325
30759,18,325
30998,6,325
31231,5,325
31234,1,325
31329,4,325
31386,1,325
31429,1,325
31440,6,325
31515,5,325
1176,2,324
1676,16,324
2073,6,324
3045,12,324
10066,18,324
20107,3,324
30255,16,324
30283,7,324
30289,16,324
30756,1,324
30799,12,324
30912,11,324
30978,5,324
31172,7,324
31258,5,324
70,16,323
222,16,323
280,6,323
462,16,323
10041,14,323
20050,3,323
20068,7,323
20074,10,323
30118,2,323
30256,16,323
30293,7,323
30396,1,323
30450,4,323
30629,4,323
30668,4,323
30902,18,323
31132,4,323
31197,11,323
31358,13,323
31361,16,323
31374,6,323
31381,5,323
31438,1,323
90001,6,323
261,3,322
1049,4,322
1152,6,322
1458,7,322
1646,6,322
1764,7,322
2856,7,322
3014,16,322
3031,12,322
20050,18,322
30078,2,322
30218,5,322
30255,10,322
30355,5,322
30373,11,322
30468,7,322
30541,10,322
30720,16,322
31111,4,322
31304,16,322
226,13,321
605,16,321
1299,5,321
1364,6,321
1418,4,321
20120,13,321
20131,7,321
30269,7,321
30306,1,321
30351,1,321
30368,7,321
30479,12,321
30551,13,321
30782,4,321
30842,6,321
30843,3,321
30854,16,321
30861,5,321
30985,3,321
31184,1,321
31197,5,321
31234,12,321
31251,4,321
31301,13,321
31305,6,321
31339,6,321
31367,16,321
139,9,320
3359,6,320
10037,8,320
10057,16,320
20008,18,320
20077,3,320
20118,16,320
30001,9,320
30020,7,320
30079,16,320
30083,11,320
30086,4,320
30148,16,320
30218,2,320
30332,11,320
30363,10,320
30421,12,320
30433,1,320
30682,11,320
30768,6,320
30836,1,320
30920,10,320
31066,1,320
31123,13,320
31196,11,320
31242,3,320
90026,6,320
90193,11,320
20004,10,319
20025,2,319
20073,10,319
20093,10,319
20120,10,319
20124,12,319
30177,13,319
30421,2,319
30611,1,319
30733,12,319
30901,16,319
30912,1,319
30955,11,319
30973,1,319
31102,6,319
31175,11,319
31243,5,319
31274,3,319
31336,11,319
31366,6,319
90191,16,319
8,6,318
591,2,318
10027,18,318
10054,16,318
20063,10,318
30092,5,318
30107,9,318
30177,2,318
30231,4,318
30368,10,318
30455,4,318
30483,7,318
30619,4,318
30769,1,318
30864,11,318
30952,7,318
31111,5,318
31368,16,318
31381,3,318
31404,8,318
31432,6,318
31518,11,318
821,6,317
3090,14,317
10031,9,317
10059,18,317
10069,14,317
20024,18,317
20034,12,317
20041,8,317
20109,7,317
20123,8,317
30056,11,317
30063,7,317
30110,11,317
30130,12,317
30136,2,317
30291,16,317
30325,13,317
30524,6,317
30553,7,317
30585,16,317
30664,3,317
30672,16,317
30697,5,317
30755,12,317
30763,13,317
30886,5,317
30949,10,317
30992,10,317
31109,5,317
31141,16,317
31198,7,317
31233,3,317
31292,6,317
31306,16,317
31368,11,317
90162,11,317
90164,12,317
1168,16,316
10015,8,316
10024,8,316
10081,16,316
20033,10,316
20037,10,316
20064,13,316
20103,13,316
30111,5,316
30215,4,316
30552,3,316
30801,5,316
30844,1,316
31048,12,316
31157,7,316
31267,16,316
31297,9,316
31331,3,316
31353,4,316
31419,16,316
31462,7,316
11,11,315
30,16,315
420,6,315
10029,14,315
30137,10,315
30172,13,315
30482,10,315
30492,1,315
30677,16,315
30754,11,315
30765,1,315
30776,10,315
30976,10,315
31060,16,315
31076,12,315
31331,1,315
31460,3,315
31518,12,315
90140,6,315
90203,6,315
1066,4,314
1109,16,314
2761,6,314
3046,12,314
3092,12,314
10004,14,314
30015,3,314
30131,2,314
30153,11,314
30188,11,314
30205,16,314
30386,1,314
30405,16,314
30480,4,314
30482,13,314
30500,4,314
30564,3,314
30795,5,314
30849,11,314
30863,16,314
90114,8,314
90184,1,314
90239,2,314
161,5,313
1557,6,313
2015,2,313
2808,6,313
3048,7,313
10076,10,313
20099,16,313
30159,2,313
30169,14,313
30264,4,313
30482,7,313
30595,4,313
30600,12,313
30629,1,313
30694,4,313
30799,4,313
30915,9,313
30920,2,313
30964,5,313
31177,1,313
31249,11,313
31387,3,313
31443,7,313
137,4,312
1086,6,312
1287,12,312
1393,16,312
2845,12,312
10032,14,312
10066,9,312
20029,3,312
20030,8,312
20085,2,312
20104,8,312
30207,6,312
30391,11,312
30491,5,312
30648,4,312
30678,2,312
30877,6,312
30928,12,312
31011,4,312
31220,5,312
31269,12,312
31284,6,312
31296,10,312
31332,16,312
31504,12,312
31504,16,312
2450,6,311
10018,9,311
10040,10,311
20155,3,311
30029,11,311
30082,7,311
30305,10,311
30367,5,311
30399,11,311
30593,16,311
30626,11,311
30660,1,311
30662,16,311
30735,3,311
30783,9,311
30799,8,311
30839,16,311
30844,3,311
30901,5,311
30925,12,311
30991,7,311
31287,1,311
31385,4,311
31451,1,311
31472,6,311
90130,6,311
90150,6,311
216,6,310
1714,6,310
2015,12,310
10014,16,310
20052,8,310
20088,18,310
20129,13,310
30029,12,310
30220,16,310
30221,4,310
30299,1,310
30340,2,310
30391,9,310
30423,1,310
30486,16,310
30591,4,310
30640,3,310
30846,16,310
30873,3,310
30876,4,310
30993,9,310
31067,13,310
31073,4,310
31120,9,310
31434,11,310
31515,11,310
90187,2,310
70,7,309
75,16,309
238,6,309
313,1,309
2466,16,309
2968,10,309
10009,13,309
10082,13,309
20007,3,309
20016,14,309
20052,10,309
20083,14,309
30029,7,309
30044,18,309
30424,7,309
30543,16,309
30603,2,309
30667,10,309
30755,3,309
30942,7,309
31426,4,309
90058,5,309
10020,18,308
20109,8,308
30177,18,308
30239,5,308
30267,12,308
30305,14,308
30313,5,308
30576,11,308
30647,5,308
30769,4,308
30851,11,308
30953,16,308
90168,6,308
10073,8,307
20036,8,307
30262,16,307
30284,2,307
30314,11,307
30330,10,307
30373,12,307
30502,6,307
30523,11,307
30626,4,307
30725,16,307
30795,4,307
30874,18,307
30920,13,307
31040,5,307
3234,16,306
20005,14,306
20096,3,306
20120,3,306
30106,4,306
30217,9,306
30264,16,306
30296,12,306
30337,13,306
30340,8,306
30360,16,306
30425,18,306
30450,13,306
30461,5,306
30497,6,306
30566,7,306
30678,16,306
30776,1,306
30828,4,306
30882,4,306
30891,7,306
30928,7,306
31037,13,306
31160,11,306
31252,5,306
31515,16,306
90204,2,306
90233,6,306
644,7,305
1298,16,305
30055,2,305
30185,4,305
30333,16,305
30366,10,305
30567,2,305
30746,6,305
30749,16,305
30861,11,305
31073,16,305
31205,11,305
31212,4,305
31331,8,305
31382,5,305
90207,1,305
2123,5,304
10019,8,304
20022,8,304
20039,13,304
20076,18,304
30068,5,304
30143,6,304
30227,14,304
30394,12,304
30514,7,304
30522,4,304
30583,10,304
30684,1,304
30765,5,304
30819,13,304
30875,7,304
30902,3,304
30912,16,304
31065,1,304
31083,13,304
31177,4,304
31195,14,304
31387,14,304
31406,5,304
90058,11,304
90162,16,304
20,16,303
269,11,303
604,16,303
1202,5,303
1567,6,303
1811,16,303
3182,3,303
10028,9,303
20006,10,303
20012,10,303
20135,3,303
20144,18,303
30080,4,303
